playlist_id,scenario_id,num_reps
1,1,3
1,2,2
1,3,4
2,4,5
2,5,3
2,6,6
3,7,4
3,8,3
3,9,5
4,10,6
4,11,4
4,12,7
5,13,3
5,14,2
5,15,5
6,16,7
6,17,5
6,18,9
7,19,5
7,20,4
7,21,6
8,22,4
8,23,3
8,24,5
9,25,7
9,26,6
9,27,10
10,28,4
10,29,3
10,30,6
11,31,6
11,32,4
11,33,7
12,34,3
12,35,2
12,36,5
13,37,5
13,38,4
13,39,6
14,40,4
14,41,3
14,42,7
15,43,3
15,44,2
15,45,5
16,46,6
16,47,5
16,48,9
17,49,5
17,50,4
17,51,6
18,52,4
18,53,3
18,54,5
19,55,7
19,56,6
19,57,10
20,58,4
20,59,3
20,60,6
21,61,6
21,62,4
21,63,7
22,64,3
22,65,2
22,66,5
23,67,5
23,68,4
23,69,6
24,70,4
24,71,3
24,72,7
25,73,3
25,74,2
25,75,5
26,76,6
26,77,5
26,78,9
27,79,5
27,80,4
27,81,6
28,82,4
28,83,3
28,84,5
29,85,7
29,86,6
29,87,10
30,88,4
30,89,3
30,90,6
31,91,6
31,92,4
31,93,7
32,94,3
32,95,2
32,96,5
33,97,5
33,98,4
33,99,6
34,100,4
34,1,3
34,2,5
35,3,4
35,4,3
35,5,6
36,6,5
36,7,7
36,8,4
37,9,3
37,10,2
37,11,5
38,12,4
38,13,3
38,14,6
39,15,4
39,16,2
39,17,5
40,18,3
40,19,2
40,20,6
41,21,4
41,22,3
41,23,7
42,24,5
42,25,4
42,26,6
43,27,3
43,28,2
43,29,5
44,30,6
44,31,5
44,32,9
45,33,5
45,34,4
45,35,6
46,36,4
46,37,3
46,38,5
47,39,7
47,40,6
47,41,10
48,42,4
48,43,3
48,44,6
49,45,4
49,46,2
49,47,5
50,48,5
50,49,4
50,50,6
51,51,3
51,52,2
51,53,5
52,54,6
52,55,5
52,56,9
53,57,5
53,58,4
53,59,6
54,60,4
54,61,3
54,62,7
55,63,3
55,64,2
55,65,5
56,66,6
56,67,5
56,68,10
57,69,4
57,70,3
57,71,6
58,72,4
58,73,3
58,74,5
59,75,7
59,76,6
59,77,9
60,78,5
60,79,4
60,80,6
61,81,6
61,82,3
61,83,7
62,84,3
62,85,2
62,86,5
63,87,5
63,88,4
63,89,6
64,90,4
64,91,3
64,92,7
65,93,3
65,94,2
65,95,5
66,96,6
66,97,5
66,98,9
67,99,5
67,100,4
67,1,6
68,2,4
68,3,7
68,4,4
69,5,3
69,6,2
69,7,5
70,8,6
70,9,5
70,10,10
71,11,5
71,12,4
71,13,6
72,14,4
72,15,3
72,16,5
73,17,3
73,18,2
73,19,6
74,20,5
74,21,4
74,22,7
75,23,5
75,24,4
75,25,9
76,26,5
76,27,3
76,28,6
77,29,4
77,30,3
77,31,5
78,32,7
78,33,6
78,34,10
79,35,4
79,36,3
79,37,6
80,38,4
80,39,3
80,40,5
81,41,5
81,42,2
81,43,5
82,44,6
82,45,5
82,46,9
83,47,5
83,48,4
83,49,6
84,50,4
84,51,3
84,52,7
85,53,3
85,54,2
85,55,5
86,56,6
86,57,5
86,58,10
87,59,4
87,60,3
87,61,6
88,62,4
88,63,3
88,64,5
89,65,7
89,66,6
89,67,9
90,68,5
90,69,4
90,70,6
91,71,6
91,72,3
91,73,7
92,74,3
92,75,2
92,76,5
93,77,5
93,78,4
93,79,6
94,80,4
94,81,3
94,82,7
95,83,5
95,84,4
95,85,6
96,86,4
96,87,3
96,88,5
97,89,7
97,90,6
97,91,10
98,92,4
98,93,3
98,94,6
99,95,4
99,96,2
99,97,5
100,98,5
100,99,4
100,100,6
